Metabolite,Conc,Conc SEM,Conc SD,Change (%),Change (conc),Change SEM,Change SD
Asc,0.96,0.04,0.15,-4.3,-0.05,0.03,0.12
Asp,3.58,0.15,0.58,-5.4,-0.2,0.04,0.15
Cr,4.22,0.1,0.39,1,0.04,0.02,0.08
GABA,1.03,0.09,0.35,3.7,0.02,0.03,0.12
Glc,0.62,0.14,0.54,-16,-0.19,0.03,0.12
Gln,2.79,0.12,0.46,1.2,0.03,0.02,0.08
Glu,8.59,0.15,0.58,3.3,0.28,0.03,0.12
GPC,0.54,0.02,0.08,1.7,0.01,0.01,0.04
GSH,1.09,0.03,0.12,2.8,0.03,0.02,0.08
Lac,1.01,0.07,0.27,29.6,0.26,0.06,0.23
Ins,6.08,0.18,0.70,1.1,0.07,0.04,0.15
NAA,11.9,0.2,0.77,0,0,0.03,0.12
NAAG,1.32,0.07,0.27,-2.6,-0.03,0.01,0.04
PCh,0.4,0.01,0.04,0.7,0,0.01,0.04
PCr,3.34,0.07,0.27,0.9,0.03,0.03,0.12
PE,0.93,0.03,0.12,4.9,0.04,0.01,0.04
Scyllo,0.27,0.04,0.15,3,0.01,0.01,0.04
Tau,1.27,0.08,0.31,2.9,0.02,0.03,0.12